Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Grade,Length,Route Crag,Route State
2020-05-08,Southern Comfort,5.9,No Notes,https://www.mountainproject.com/route/105755347/southern-comfort,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,2.9,4,Follow,Not Led,Trad,5.10b,137.0,Turkey Rock,Colorado
2020-05-08,Gobbler's Grunt,5.9,No Notes,https://www.mountainproject.com/route/105752743/gobblers-grunt,2,Colorado > South Platte > Turkey Rocks > Turkey Rock,3.7,4,Lead,Onsight,Trad,Not Assigned,137.0,Turkey Rock,Colorado
2020-05-03,Wet Turkey aka Turkey Perch Offwidth,5.7+,No Notes,https://www.mountainproject.com/route/106342250/wet-turkey-aka-turkey-perch-offwidth,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.2,-1,Lead,Onsight,"Trad, TR",Not Assigned,85.0,Turkey Perch,Colorado
2020-05-03,Wide Chimney (aka Massive Chimney),5.7,No Notes,https://www.mountainproject.com/route/106236852/wide-chimney-aka-massive-chimney,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,1.6,3,Lead,Onsight,Trad,Not Assigned,85.0,Turkey Perch,Colorado
2020-05-03,Steppenwolf,5.9,No Notes,https://www.mountainproject.com/route/105749686/steppenwolf,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.2,-1,Lead,Redpoint,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-05-03,Ragger Bagger,5.8+,No Notes,https://www.mountainproject.com/route/105749689/ragger-bagger,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.0,-1,TR,Not Led,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-05-03,Quiver and Quill,5.10+,No Notes,https://www.mountainproject.com/route/105748831/quiver-and-quill,1,Colorado > South Platte > Turkey Rocks > Turkey Tail,3.6,4,Lead,Onsight,Trad,Not Assigned,137.0,Turkey Tail,Colorado
2020-05-02,Lost in Space Direct,5.9,No Notes,https://www.mountainproject.com/route/105755386/lost-in-space-direct,4,Colorado > South Platte > West Creek > Sheep's Nose,3.2,4,Lead,Onsight,Trad,Not Assigned,137.0,Sheep's Nose,Colorado
2020-05-02,Ozone Direct,5.10b,No Notes,https://www.mountainproject.com/route/105756856/ozone-direct,1,Colorado > South Platte > West Creek > Sheep's Nose,3.3,-1,Lead,Onsight,Trad,Not Assigned,180.0,Sheep's Nose,Colorado
2020-05-01,The Army Route,5.5,No Notes,https://www.mountainproject.com/route/105754525/the-army-route,3,Colorado > Colorado Springs > North Cheyenne Canyon > The Pinnacle,2.6,-1,Lead,Redpoint,Trad,Not Assigned,137.0,The Pinnacle,Colorado
2020-04-26,Liquid Acrobat,5.12a R,"nails, but easier than the slab",https://www.mountainproject.com/route/105750364/liquid-acrobat,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.6,-1,TR,Not Led,"Trad, TR",Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,"Stiff, Little Fingers",5.12a,nails,https://www.mountainproject.com/route/105999171/stiff-little-fingers,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,-1,TR,Not Led,Sport,Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Left Handed Jew,5.7+,No Notes,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,-1,Lead,Onsight,"Trad, TR",Not Assigned,70.0,Turkey Perch,Colorado
2020-04-26,Honky Jam Ass Crack,5.7,No Notes,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,-1,Follow,Not Led,"Trad, TR",Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Steppenwolf,5.9,No Notes,https://www.mountainproject.com/route/105749686/steppenwolf,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.2,-1,Lead,Onsight,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Gobble Up,5.8,No Notes,https://www.mountainproject.com/route/105750370/gobble-up,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,-1,Follow,Not Led,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Ragger Bagger,5.8+,No Notes,https://www.mountainproject.com/route/105749689/ragger-bagger,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.0,-1,Lead,Onsight,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Reefer Madness,5.8,No Notes,https://www.mountainproject.com/route/105748822/reefer-madness,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,-1,Follow,Not Led,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-04-26,Bloody Englishman,5.8+,No Notes,https://www.mountainproject.com/route/105751480/bloody-englishman,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.3,-1,Lead,Onsight,Trad,Not Assigned,137.0,Turkey Perch,Colorado
2020-03-24,Unknown,5.11c/d,tr solo,https://www.mountainproject.com/route/116986986/unknown,1,Colorado > Colorado Springs > North Cheyenne Canyon > The Amphitheater,2.8,-1,TR,Not Led,Sport,Not Assigned,100.0,The Amphitheater,Colorado
2020-03-15,Pick o' the Vic,WI4,really fun,https://www.mountainproject.com/route/106086237/pick-o-the-vic,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > Alcove/Pic of the Vic area to the Upper Bridge,3.5,-1,TR,Not Led,"Trad, TR, Ice",Not Assigned,150.0,Alcove/Pic of the Vic area to the Upper Bridge,Colorado
2020-03-15,Miller High Life,WI4,No Notes,https://www.mountainproject.com/route/110042226/miller-high-life,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > New Funtier,2.6,-1,TR,Not Led,"TR, Ice",Not Assigned,100.0,New Funtier,Colorado
2020-03-15,Captain Goddamnit,WI3,No Notes,https://www.mountainproject.com/route/116359198/captain-goddamnit,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > New Funtier,1.8,-1,TR,Not Led,Ice,Not Assigned,80.0,New Funtier,Colorado
2020-03-14,Report Card,WI2-3,No Notes,https://www.mountainproject.com/route/106683277/report-card,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > School Room,2.3,-1,TR,Not Led,"Trad, TR, Ice",Not Assigned,90.0,School Room,Colorado
2020-03-14,Recess,WI3-4,No Notes,https://www.mountainproject.com/route/106343411/recess,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > School Room,2.6,-1,TR,Not Led,Ice,Not Assigned,100.0,School Room,Colorado
2020-03-14,Rooster's Roost,WI2-3,No Notes,https://www.mountainproject.com/route/110041898/roosters-roost,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > School Room,2.0,-1,TR,Not Led,"TR, Ice",Not Assigned,100.0,School Room,Colorado
2020-03-14,Kindergarten,WI2-,No Notes,https://www.mountainproject.com/route/110148867/kindergarten,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > School Room,1.7,-1,TR,Not Led,Ice,Not Assigned,100.0,School Room,Colorado
2020-03-14,Hen's House,WI2,No Notes,https://www.mountainproject.com/route/110149057/hens-house,1,Colorado > CO Ice & Mixed > Ouray (Ice/Mixed) > Uncompahgre Gorge aka Ouray Ice Park > School Room,1.3,-1,TR,Not Led,Ice,Not Assigned,60.0,School Room,Colorado
2020-03-07,Nasty Kat,5.10a,No Notes,https://www.mountainproject.com/route/112825509/nasty-kat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.2,-1,Lead,Onsight,Sport,Not Assigned,60.0,The Catslab,Colorado
2020-03-07,MacCavity,5.9+,No Notes,https://www.mountainproject.com/route/105752512/maccavity,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.7,-1,Lead,Onsight,Sport,Not Assigned,125.0,The Catslab,Colorado
2020-03-07,Crystal Cat,5.9+,No Notes,https://www.mountainproject.com/route/111688326/crystal-cat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,-1,Lead,Onsight,Sport,Not Assigned,120.0,The Catslab,Colorado
2020-03-07,Jellicle Cats,5.10a/b,No Notes,https://www.mountainproject.com/route/105751141/jellicle-cats,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,-1,Lead,Onsight,Sport,Not Assigned,140.0,The Catslab,Colorado
2020-02-22,Poker Face,5.8+,No Notes,https://www.mountainproject.com/route/105752698/poker-face,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.2,-1,Lead,Onsight,"Sport, TR",Not Assigned,137.0,High Wire Crag,Colorado
2020-02-22,5th of July,5.9,No Notes,https://www.mountainproject.com/route/105748271/5th-of-july,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.9,-1,Lead,Onsight,Sport,Not Assigned,137.0,High Wire Crag,Colorado
2020-02-22,Via Comatose Amigo,5.10a/b,No Notes,https://www.mountainproject.com/route/105750139/via-comatose-amigo,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.6,-1,Lead,Onsight,Sport,Not Assigned,125.0,High Wire Crag,Colorado
2020-02-22,Pony Up,5.8,No Notes,https://www.mountainproject.com/route/105748262/pony-up,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.1,-1,Lead,Onsight,Sport,Not Assigned,137.0,High Wire Crag,Colorado
2020-02-22,Everything Rhymes with Orange,5.9,No Notes,https://www.mountainproject.com/route/112535700/everything-rhymes-with-orange,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.6,-1,Lead,Onsight,Sport,Not Assigned,85.0,High Wire Crag,Colorado
2020-02-15,New Era,5.7,No Notes,https://www.mountainproject.com/route/105753640/new-era,2,Colorado > Colorado Springs > Garden of the Gods > Kindergarten Rock > East Face,3.4,-1,Lead,Onsight,Trad,Not Assigned,270.0,East Face,Colorado
2020-02-08,Don't Be Messin' With Ma Moves,5.10d,No Notes,https://www.mountainproject.com/route/105755932/dont-be-messin-with-ma-moves,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.0,-1,Lead,Onsight,Sport,Not Assigned,70.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-08,Early Bird,5.10b,No Notes,https://www.mountainproject.com/route/105802985/early-bird,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.5,-1,Lead,Onsight,Sport,Not Assigned,80.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-08,Paleolithic Tool Traditions,5.11d,No Notes,https://www.mountainproject.com/route/105754831/paleolithic-tool-traditions,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.8,-1,Lead,Fell/Hung,Sport,Not Assigned,70.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-08,Affluenza,5.11c,No Notes,https://www.mountainproject.com/route/105754834/affluenza,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.0,-1,TR,Not Led,Sport,Not Assigned,55.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-08,Affluenza,5.11c,No Notes,https://www.mountainproject.com/route/105754834/affluenza,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.0,-1,Lead,Onsight,Sport,Not Assigned,55.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,Poquito Mas,5.10c,No Notes,https://www.mountainproject.com/route/105759690/poquito-mas,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),1.9,-1,Lead,Onsight,Sport,Not Assigned,80.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,LaCholla Jackson,5.8+,No Notes,https://www.mountainproject.com/route/105753220/lacholla-jackson,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.1,-1,Lead,Flash,Sport,Not Assigned,75.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,I Claudius,5.11a,No Notes,https://www.mountainproject.com/route/105757618/i-claudius,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.5,-1,Lead,Flash,Sport,Not Assigned,75.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,Politically Incorrect,5.10c,No Notes,https://www.mountainproject.com/route/105754477/politically-incorrect,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.1,-1,Lead,Flash,Sport,Not Assigned,80.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,High Heeled Tittty Twister,5.10-,No Notes,https://www.mountainproject.com/route/105754630/high-heeled-tittty-twister,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.0,-1,Lead,Flash,Sport,Not Assigned,75.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-02-01,Funkdemental,5.11a,No Notes,https://www.mountainproject.com/route/105754546/funkdemental,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.4,4,Lead,Onsight,Sport,5.10d,85.0,E. Cactus Cliff Far Right (Funkdemental and right),Colorado
2020-01-26,Turf Spreader,5.11b,No Notes,https://www.mountainproject.com/route/105760848/turf-spreader,3,Colorado > South Platte > Cathedral Spires Area > Cynical Pinnacle,3.4,-1,Lead,Fell/Hung,Trad,Not Assigned,300.0,Cynical Pinnacle,Colorado
2020-01-20,Sidewinder,5.11,No Notes,https://www.mountainproject.com/route/105732491/sidewinder,1,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Straight Shooter Wall,2.3,-1,TR,Not Led,Sport,Not Assigned,60.0,Straight Shooter Wall,Nevada
2020-01-20,Straight Shooter,5.9+,No Notes,https://www.mountainproject.com/route/105732428/straight-shooter,1,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Straight Shooter Wall,3.6,-1,TR,Not Led,Trad,Not Assigned,60.0,Straight Shooter Wall,Nevada
2020-01-20,Straight Shooter,5.9+,No Notes,https://www.mountainproject.com/route/105732428/straight-shooter,1,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Straight Shooter Wall,3.6,-1,Lead,Onsight,Trad,Not Assigned,60.0,Straight Shooter Wall,Nevada
2020-01-20,Olive Oil,5.7,No Notes,https://www.mountainproject.com/route/105732494/olive-oil,5,Nevada > Southern Nevada > Red Rocks > 11-Juniper Canyon > Rose Tower,3.4,-1,Lead,Onsight,Trad,Not Assigned,600.0,Rose Tower,Nevada
2020-01-19,Birdland,5.7+,No Notes,https://www.mountainproject.com/route/105733115/birdland,5,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Brass Wall,3.4,-1,Lead,Onsight,Trad,Not Assigned,600.0,Brass Wall,Nevada
2020-01-18,Hot Fudge Thursday,5.9,No Notes,https://www.mountainproject.com/route/105732710/hot-fudge-thursday,6,Nevada > Southern Nevada > Red Rocks > 18-Windy Peak > South Face,2.6,-1,Lead,Onsight,Trad,Not Assigned,650.0,South Face,Nevada
2020-01-05,Galley Center,V1,No Notes,https://www.mountainproject.com/route/105793969/galley-center,1,Colorado > Colorado Springs > Ute Valley Park > South Side Area > The Galley,1.8,-1,Not Specified,Not Led,Boulder,Not Assigned,137.0,The Galley,Colorado
2020-01-05,The Rail,V1+,No Notes,https://www.mountainproject.com/route/105792485/the-rail,1,Colorado > Colorado Springs > Ute Valley Park > South Side Area > Main Wall,2.4,-1,Not Specified,Not Led,Boulder,Not Assigned,137.0,Main Wall,Colorado
2020-01-05,V0 aka Crack 1,V0- PG13,No Notes,https://www.mountainproject.com/route/106441929/v0-aka-crack-1,1,Colorado > Colorado Springs > Ute Valley Park > South Side Area > Main Wall,1.9,-1,Not Specified,Not Led,Boulder,Not Assigned,20.0,Main Wall,Colorado
2020-01-05,Silver Child,V2,No Notes,https://www.mountainproject.com/route/106254221/silver-child,1,Colorado > Colorado Springs > Ute Valley Park > South Side Area > Main Wall,2.6,-1,Not Specified,Not Led,Boulder,Not Assigned,20.0,Main Wall,Colorado
2020-01-05,Fred's Mantel aka Easy Mantel,V1+,No Notes,https://www.mountainproject.com/route/105792454/freds-mantel-aka-easy-mantel,1,Colorado > Colorado Springs > Ute Valley Park > South Side Area > Cube Boulder,2.0,-1,Not Specified,Not Led,Boulder,Not Assigned,137.0,Cube Boulder,Colorado
2020-01-05,Clip It or Skip It (aka Skip It or Clip It),5.11a,No Notes,https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,1,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,-1,TR,Not Led,Sport,Not Assigned,200.0,Southwest Face / Finger Face,Colorado
2020-01-05,Clip It or Skip It (aka Skip It or Clip It),5.11a,5.9 A0,https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,1,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,-1,Lead,Not Led,Sport,Not Assigned,200.0,Southwest Face / Finger Face,Colorado
2020-01-04,Clip It or Skip It (aka Skip It or Clip It),5.11a,No Notes,https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,1,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,-1,Solo,Not Led,Sport,Not Assigned,200.0,Southwest Face / Finger Face,Colorado
2020-01-04,Clip It or Skip It (aka Skip It or Clip It),5.11a,No Notes,https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,1,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,-1,Solo,Not Led,Sport,Not Assigned,200.0,Southwest Face / Finger Face,Colorado
2020-01-04,Clip It or Skip It (aka Skip It or Clip It),5.11a,"Aid Piton Ladder
5.9 A0",https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,1,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,-1,Lead,Not Led,Sport,Not Assigned,200.0,Southwest Face / Finger Face,Colorado
2020-01-01,I'm Flyin',5.7,No Notes,https://www.mountainproject.com/route/106504942/im-flyin,1,North Carolina > 3. Piedmont Region > Pilot Mountain > 08. Amphitheater,1.6,-1,TR,Not Led,TR,Not Assigned,137.0,08. Amphitheater,North Carolina
